region,comuna,region_nombre,comuna_nombre,attribute_type,attribute_value,attribute_units,attribute_category
16,16303,Región de Ñuble,Ñiquén,poverty_rate,29.65,percent,very high
16,16303,Región de Ñuble,Ñiquén,public_transport_share,24.53,percent,low
16,16303,Región de Ñuble,Ñiquén,unemployment_rate,9.68,percent,high
16,16304,Región de Ñuble,San Fabián,median_household_income,871602.5,CLP,very low
16,16304,Región de Ñuble,San Fabián,poverty_rate,29.65,percent,very high
16,16304,Región de Ñuble,San Fabián,public_transport_share,24.53,percent,low
16,16304,Región de Ñuble,San Fabián,unemployment_rate,9.68,percent,high
16,16305,Región de Ñuble,San Nicolás,median_household_income,871602.5,CLP,very low
16,16305,Región de Ñuble,San Nicolás,poverty_rate,29.65,percent,very high
16,16305,Región de Ñuble,San Nicolás,public_transport_share,24.53,percent,low
16,16305,Región de Ñuble,San Nicolás,unemployment_rate,9.68,percent,high
